AgencyName,NetBalance,Year,
3D Marketing,-0.4018,6/30/2020 0:00,
4Square Communications,11758.8316,5/26/2022 0:00,
6th Sense Marketing Pvt. Ltd.,-8333.3346,9/29/2020 16:37,
ABC Advertisers (Pvt) Ltd,0.667,10/7/2020 0:00,
Ad MILL Communication,1087008.867,2/23/2022 0:00,
Ad Winner Advertising,-34899.6595,8/22/2014 11:52,
Ad World (Pvt.) Ltd.,1791789.129,11/19/2019 0:00,
Ad-Mart,-550.6732,7/16/2014 16:39,
Adage Communication,2879540.334,2/28/2022 0:00,
Adarts (Pvt.) Ltd.,5648932.033,11/30/2021 0:00,
Adcom (Pvt.) Ltd.,6930525.303,6/30/2022 0:00,
Adcom Media (Pvt.) Ltd.,22225904.47,6/30/2022 0:00,
Addon Communications,2659379.81,6/7/2022 0:00,
ADDONEDGE Pvt Ltd,30.5045,3/13/2018 0:00,
Adetude,4495814.105,6/24/2022 0:00,
Adgroup (Pvt) Ltd,1686552.399,3/5/2020 0:00,
Admax,143159.6673,6/18/2021 0:00,
Admax (Pvt.) Ltd.,929771.3119,6/6/2022 0:00,
Admire Graphics (Pvt) Ltd.,-2595,9/28/2009 17:18,
Adreach Advertising (Pvt) Ltd.,-199999.9497,1/19/2018 12:03,
Advantage,495275.9164,9/30/2021 0:00,
Advertising & Business Consultants Pvt Ltd.,5585081,3/24/2022 0:00,
Advertising & Information Management Pvt Ltd (AIM),2026022.964,9/30/2015 0:00,
Adworks (Pvt) Ltd,-476000.0252,4/21/2022 0:00,
Agha Khan University,0,6/6/2022 0:00,
AIN Productions,-40905.1404,3/31/2014 0:00,
Al-Ehsan Garden,-0.371,2/28/2022 0:00,
Al-Hamra Communications,970196.8541,6/27/2022 0:00,
Al-Huda Associate,-752715,6/30/2019 0:00,
Amergin Communication,0,1/23/2013 0:00,
American Lycetuff,0,4/12/2014 15:40,
Ansar Burney Trust,-20000.3172,8/30/2011 0:00,
Apex Communications,0.0021,12/31/2016 0:00,
Argus  Advertising (Pvt.) Ltd.,64800.0835,10/12/2019 0:00,
Aroma Marketing Pvt Ltd.,1261267.798,3/4/2020 0:00,
ASK Advertising,-0.5413,11/19/2008 0:00,
Bait-ul-Sukoon,0,6/30/2017 0:00,
BBCL (Pvt) Ltd.,0.4845,3/18/2011 0:00,
Bilal Associates,-0.0013,11/30/2012 0:00,
Black Box Sounds,-28612.3334,6/7/2017 0:00,
Bond Advertising (Pvt.) Ltd.,1385059.359,6/7/2022 0:00,
Boost Communication (Pvt) Ltd.,-55127.1425,3/11/2020 0:00,
Brain Child Production (Pvt.) Ltd.,120754.8125,2/6/2019 0:00,
Brandkey Communication (Pvt.) Limited,1386891.411,7/18/2019 15:15,
British High Commision,-150000,5/28/2009 0:00,
BRN Communications,0,6/30/2017 0:00,
Bullseye Communications,0.2077,7/17/2012 0:00,
Buraqsys,0,12/18/2014 0:00,
CECO Motor Cycle,-2899.9999,2/18/2009 0:00,
Century Publications,30740347.86,3/31/2016 0:00,
Channel 7 Communications (Pvt.)  Ltd.,15765727.8,5/30/2022 12:32,
Children Cancer Hospital,0,8/30/2011 0:00,
Civil Hospital,-0.0008,6/30/2017 0:00,
Colgate Palmolive Pakistan Limited,-2.3756,6/30/2017 0:00,
Commoners Sky Gardens Pvt Ltd.,-174014,5/18/2015 16:59,
Commtech Advertising,105332.6048,3/17/2021 14:01,
Communication Spot (Pvt.) Ltd.,1667785.186,4/16/2021 10:19,
Connect Marketing Communication (Pvt) Ltd,-298470.6356,2/8/2021 0:00,
Corporate & Marketing Communications (Pvt.) Ltd - CMC,-0.5,2/14/2017 0:00,
Creative Consultants Pvt Ltd.,44213.7264,6/12/2020 0:00,
Creative Junction,25503446.26,6/30/2022 0:00,
Cross Check Communication,-15711.234,7/2/2018 17:48,
CRSS,0,9/30/2014 0:00,
Difference (Private) Limited,10524858.83,10/31/2019 0:00,
Digital and More,-57600,6/16/2021 0:00,
Digital Creations,-691169.4282,10/13/2021 0:00,
Digital Media Communications,0,6/30/2018 0:00,
Dilpasand Sweets,-5813.6785,3/30/2012 14:29,
DNA (Design & Advertising),-193804.77,2/16/2015 0:00,
DNJ Integrated Marketing Solution Pvt Ltd.,-128615.6273,3/29/2018 17:18,
DOT,-80000,6/9/2016 16:04,
Dow University,-0.3342,12/31/2016 0:00,
Dream  Sky Shop,-0.204,3/31/2013 0:00,
Eiman AD,186175.214,6/30/2020 0:00,
Enhancerz,-220564.3158,12/31/2016 0:00,
EPPL (Temp),301406.331,9/30/2019 0:00,
Evernew Concepts (Pvt.) Ltd.,18814188.4,2/28/2018 0:00,
Evolution Media Network,0,7/24/2020 16:33,
Express Publications (Pvt.) Ltd.,549118.3617,11/29/2017 11:39,
Ezee Express,0.1978,6/30/2020 0:00,
Fast Media Group,-100098.6354,5/23/2018 0:00,
Fasttrack Communication (Pvt.) Ltd.,44798.522,12/3/2021 0:00,
Fatima Vetetable Oil Mills Pvt. Ltd.,-86858,3/4/2021 0:00,
Fire Bolt,385571.2683,5/25/2021 0:00,
Fourays Advertising Pvt Ltd.,20560089.78,6/30/2022 0:00,
Front Line Communication,-2.0428,6/21/2012 0:00,
Fruit Market  of Chiniot,-1147.5,4/30/2014 0:00,
Future Vision Advertising,442793.7732,4/30/2022 0:00,
G.H Thaver & Co Pvt Ltd,-34272.0004,1/30/2019 12:35,
Gforce Communications,-18693.5337,1/1/2014 0:00,
Global Media Edge,-0.2334,10/11/2008 0:00,
Golden Thoughts,635215.7154,6/30/2022 0:00,
Graymatter Communications,2504934.251,8/31/2018 16:45,
Green Apple Communications,1322205.772,6/27/2022 15:33,
GS Communication,0.6518,6/20/2013 0:00,
Harib Advertising (Pvt.) Ltd.,-1.3208,4/22/2021 14:25,
Harper Flux,-507504.2057,11/10/2020 17:20,
Hashmi Media & Marketing Consultants (Pvt) Ltd.,4329576.795,5/31/2022 0:00,
Hawk Advertising & Communications Consultant,-1.7509,7/25/2016 0:00,
Hayder Ali Communications,-1.4881,6/30/2020 0:00,
Hi-Point Communications,0.5009,1/31/2011 0:00,
I Seen On Tv,0.2858,6/13/2017 13:52,
Ideal Brands,1.0152,3/13/2017 12:36,
Ideas Workshop Communication Solutions,-786189.6175,1/19/2018 11:59,
IG Square Pakistan (Pvt) Ltd,22412386.9,6/30/2022 0:00,
Impact Advertising Services Pvt Ltd,0.3335,3/4/2021 0:00,
Indus Hospital,0,8/30/2011 0:00,
Insync Marketing & Advertising Pvt Ltd.,-25.4317,6/27/2022 0:00,
Inter Link Advertising (Pvt) Ltd,36722158.08,6/30/2022 0:00,
Interflow Communications (Pvt.) Ltd.,13590738.91,6/30/2022 17:00,
International Advertising (Pvt.) Ltd.,-0.4494,11/27/2018 0:00,
IO Media (Pvt) Ltd.,6976.4173,6/19/2018 0:00,
ISPR,1268666,3/31/2021 0:00,
ISPR (Maalik Promo),-0.1245,6/30/2020 0:00,
Jaag Welfare Movemnet,-0.3336,1/2/2009 0:00,
Jahanzaib Advertiser Company,-570,9/30/2010 0:00,
Jupiter Communications (Pvt) Ltd.,-0.1252,12/31/2016 0:00,
JWT,0.7414,1/20/2016 15:03,
JWT Asiatic,-125427.8678,6/11/2019 16:50,
Karwan-e-Hayat,0,8/30/2011 0:00,
Kenad (Pvt) Ltd,904400.245,3/31/2022 0:00,
Kimco Advertising,-538.7986,6/30/2018 0:00,
Kohinoor One Vista,-257823.9,8/29/2008 12:07,
Kun Advertising Agency,97083.0908,12/17/2019 0:00,
Lakson Investment,0.7403,1/19/2018 12:17,
Linkers Communication (Private) Limited,6236525.792,5/30/2022 16:12,
Lowe & Rauf (Pvt.) Ltd.,-60639.964,10/3/2015 0:00,
LRBT,-0.3337,6/30/2017 0:00,
M & C Saatchi World Services Pakistan Pvt Ltd.,6266447.677,6/6/2022 0:00,
M Communications (Pvt) Limited,384183.8913,1/19/2021 16:38,
Maan Advertisers,0,11/29/2008 10:53,
Mahantee.com,-100.0007,10/6/2020 0:00,
Manhattan Communications (Pvt) Ltd.,3375839.69,6/30/2022 0:00,
Manhattan International (Pvt.) Ltd.,21016013.5,6/30/2022 0:00,
Manhattan Pakistan Limited,-0.1671,11/6/2008 0:00,
Manhill Advertising & Marketing (Pvt.) Ltd.,-1224177.613,8/10/2020 0:00,
Marketing & Advertising (Pvt.) Ltd.,155628.5002,10/5/2021 0:00,
Marksman Advertising,0.0333,12/24/2008 0:00,
Marshmallow Advertising (Pvt.) Limited,-0.0265,2/3/2022 13:59,
Mass Advertising (Pvt) Ltd.,3.6536,6/30/2017 0:00,
Maxim Advertising (Pvt.) Ltd.,-0.5452,10/28/2021 0:00,
Maxsell Associates,895900.4018,5/31/2022 0:00,
Maxsell Communications,-844686.4936,10/5/2021 0:00,
MCM,22589.7092,3/26/2021 16:45,
MCOM,1599722.764,6/29/2022 17:46,
Media 360 Pvt Ltd.,0.051,12/31/2016 0:00,
Media Ad,1410.9786,6/30/2019 0:00,
Media Axis (Pvt) Ltd,1845682.052,5/31/2022 0:00,
Media Dimensions,-63436.67,1/19/2018 11:39,
Media Line,-14140,5/17/2013 11:32,
Media Link Pakistan (Pvt.) Ltd.,-0.5,5/23/2009 16:30,
Media Links Inc.,27000,11/15/2021 0:00,
Media Network,5173300.468,6/30/2022 15:54,
Media One Communication,27967.931,2/14/2018 17:57,
Media Professionals,827174.7279,6/2/2022 10:46,
Media Pulse (Pvt.) Ltd.,8815214.244,6/30/2022 0:00,
Media Shop (Pvt.) Ltd.,0.1129,12/31/2016 0:00,
Media Vision Marketing (Pvt.) Ltd.,0,3/31/2012 0:00,
Media Zone,-94500,6/13/2015 0:00,
MEDZnMORE (Pvt.) Ltd,30515231.51,6/30/2022 0:00,
Mesh Media (Pvt.) Ltd.,1566563.723,6/22/2022 17:56,
Message Communications,-44614.5708,5/20/2021 0:00,
MG Advertiser,-994.3533,8/27/2012 11:56,
Midas (Pvt.) Ltd.,13544786.93,3/22/2021 17:53,
Midas Communication,12429379.52,6/28/2022 17:00,
Midas International Pvt Ltd,2450917.214,9/6/2021 0:00,
Mind Communications,-1122840.334,1/18/2020 16:40,
Mindshare,0,3/28/2018 15:10,
Ministry Of Information Govt of Sindh,-0.1527,6/16/2011 0:00,
MINT Ideas House,80128.4142,6/30/2020 0:00,
Modem4,136688.5731,3/18/2022 12:05,
MQM,-0.3343,12/31/2016 0:00,
Munawwar Associates,205319.9898,5/31/2022 0:00,
Mustaqbil Pakistan,-169113.3346,5/16/2013 18:46,
Naqsha Pvt Ltd.,-18183.0022,8/31/2020 0:00,
Natural Foods (Pvt) Limited,0,8/16/2016 11:44,
NYX Advertising (Pvt.) Ltd.,-1.3189,12/31/2016 0:00,
O Experience Pvt Ltd.,635568.3405,3/4/2021 0:00,
OAK Media (Pvt) Ltd,3429909.666,6/30/2022 0:00,
OCLY (Pvt.) Ltd.,0.0732,10/12/2021 0:00,
Ogilvy & Mather (Pvt.) Limited,0,11/18/2020 17:12,
Ogilvy & Mather Pakistan (Pvt.) Limited,8119999.762,6/29/2022 14:17,
Oktopus 360 Media (Pvt) Ltd. (Formarlly Kimco Advertising),154542499.6,6/30/2022 0:00,
Orange Communications,0,6/30/2018 0:00,
Orient Advertising (Pvt.) Ltd.,-29445.8886,7/11/2018 14:40,
Orient Communication (Pvt) Ltd,-1783826.823,5/23/2022 18:25,
Pak Media Com (Pvt.) Ltd.,-313.1869,11/12/2021 17:13,
Pak Media Communications (Pvt.) Ltd.,122345454.4,6/30/2022 0:00,
Paragon International (Pvt.) Ltd,3568997.129,5/31/2022 16:36,
Partnership 3,-67821.4092,6/30/2020 0:00,
PBA LPS & Other Surcharges,-2482667,9/6/2021 0:00,
Perspective Media,6284386.224,6/27/2022 0:00,
Pirana Advertising (Pvt) Ltd,1860967.926,7/30/2021 0:00,
Play One,-166890,11/18/2021 0:00,
Prestige Communications (Pvt.) Ltd.,2224297.601,5/23/2022 0:00,
Prime Aluminium Industries (Pvt) Ltd,0.029,6/12/2009 12:27,
Prime Time,1.75,12/31/2016 0:00,
Print AD Communication,-221492.2104,6/30/2019 0:00,
Printer Port,-293740.2868,6/20/2014 0:00,
Promoters Advertising,495873.4377,11/30/2021 0:00,
Qasim & Ahmed Pvt Ltd,-830762.7498,3/6/2020 0:00,
RAHNUMA, Family Planning Association of Pakistan,144000.1056,6/14/2022 0:00
Rasul Floor Mills (Pvt) Ltd,0.3,8/30/2010 0:00,
Real Time,0,1/23/2015 12:00,
RED Communications,-290.9614,6/30/2020 0:00,
Red Cross Iran,0.2773,10/30/2010 0:00,
Red Ocean Media,39875,9/9/2020 0:00,
Rehman Foundation,0,8/30/2011 0:00,
Repcom Advertising,-0.5748,4/28/2011 0:00,
Revolution Media Pvt Ltd.,12951857.83,6/30/2022 0:00,
RG Blue Communication,6637869.465,5/23/2022 19:07,
Roche Pakistan Limited,0,6/21/2012 0:00,
Roshni Communication,-23694.5551,3/4/2022 0:00,
Ruby Advertising Services,-12455.0115,7/13/2011 16:42,
S.V.Advertising,-0.5577,5/27/2013 0:00,
SACOM Pvt Ltd.,4646218.539,6/29/2022 17:47,
Sajid Enterprises,0.72,4/17/2013 0:00,
San Media,-1217.242,1/31/2015 0:00,
San Media Communication,-920,1/14/2012 0:00,
Sarhad University of Science & Information Technology Peshwar,-0.0045,8/21/2015 11:42,
School of Leadership Foundation,200000.008,3/14/2022 16:52,
Shahoo Je Herbal Pharma,0.5,6/30/2018 0:00,
Shazia Abbasi Consulting,-10.7292,6/30/2018 0:00,
Shoot n Cutt Production,0,2/28/2014 0:00,
Sindh Institute of Urology and Transplantation,0,6/19/2014 0:00,
Siza Food Pvt Ltd,0.1984,6/30/2017 0:00,
Smart Ways Communication Pvt. Ltd.,2266914.001,5/24/2022 16:19,
Sound & Vision Private Limited,8913033.41,6/29/2022 16:54,
Spectrum Communications (Pvt.) Ltd.,-4.6797,5/25/2021 0:00,
Spider 360 Media (Pvt.) Ltd.,15126984.71,3/31/2020 0:00,
Star Com,-0.4348,12/31/2010 0:00,
Star Crest (Pvt.) Ltd.,55273836.44,6/30/2022 0:00,
Super Media Communication Pvt. Ltd.,-0.1921,5/23/2016 0:00,
Synchronize (Pvt.) Ltd.,-2448346.832,9/20/2013 10:10,
Synchronize Media (Pvt.) Ltd.,-1151145.702,8/31/2020 13:23,
Synergy Advertising,54811911.22,6/30/2022 0:00,
T Media,-62335.4295,11/11/2020 0:00,
Taj TV Ltd.,0,6/30/2018 0:00,
Tapal Tea (Pvt) Ltd,0.6696,3/14/2013 0:00,
Tetley Clover Pvt Limited,0.6529,6/30/2017 0:00,
The Brand Ache Communication,80018.7332,1/5/2021 0:00,
The Brand Partnership (Pvt.) Ltd.,146120.2282,10/28/2021 0:00,
The Center Shopping Mall,-0.3008,11/20/2012 14:23,
The Circle Agency Pvt Ltd.,5204967.83,8/10/2020 0:00,
The Circuit (Pvt.) Ltd.,1.998,7/2/2018 17:11,
The Commercial Advertising,-58271.5671,6/13/2017 13:44,
The Kidney Centre,0.3329,6/30/2017 0:00,
The Marketing Karachi,-100000.0001,6/30/2020 0:00,
The Trust Teleshop,-0.564,3/30/2013 15:24,
Think Big,7714,2/28/2022 0:00,
Time & Space Media (Pvt.) Ltd.,72933709.53,6/30/2022 0:00,
Titan Watches,0.214,6/30/2017 0:00,
TNI Communications,37672348,5/31/2022 0:00,
Transworld Advertising (Pvt) Ltd,-0.8224,2/2/2015 0:00,
Transworld Advertising Lahore,-1265,1/23/2009 0:00,
Trends Maker,0,6/30/2018 0:00,
TV Brand,0.0816,3/20/2013 12:07,
TV2 Productions,-0.9998,9/22/2015 17:25,
TWI Technology Engineering Pvt Ltd.,-48000,8/4/2014 0:00,
Unity Advertising & Media,907.0018,4/7/2020 0:00,
Universal Nexus For Interfaith Trust Engagement,0.332,6/30/2019 0:00,
Up-Tick Ventures (Pvt) Ltd,22935078.91,6/30/2022 0:00,
Usman Traders  Sonar Tyre,-19837.086,8/29/2011 0:00,
VAMS,-0.1432,8/24/2009 10:06,
Velocity Marketing & Communication,2415008.903,6/30/2022 15:18,
Vibrant Communications,268559.3332,7/31/2021 0:00,
Vision Unlimited,0.1986,1/20/2009 0:00,
W S Research Centre,-12750,1/31/2012 0:00,
Wahedna Darcy (Pvt.) Ltd.,2.6403,6/30/2020 0:00,
Wings Media (Pvt.) Ltd.,9518011.749,6/30/2022 15:14,
World Call,-0.3353,6/13/2017 13:48,
X Nine Communication (Pvt) Ltd,1.0253,6/30/2018 0:00,
X2O Pvt. Ltd.,15704639.49,6/30/2022 0:00,
Xander Communication Pvt Ltd.,16676333.33,6/14/2022 13:02,
Z2C Pakistan (Pvt) Ltd,41401598.74,6/30/2022 17:14,
Zara International,-8.222,7/2/2014 0:00,
Zenith Advertising Communication (Pvt.) Ltd.,6.6679,6/30/2022 0:00,
Brainchild Communications Pakistan (Pvt) Ltd,316441247.6,6/30/2020 0:00,
Group M Pakistan (Pvt.) Ltd.,255295306.6,6/30/2020 0:00,
Blitz Advertising (Pvt.) Ltd. DDB,105714912,6/30/2020 0:00,
Mindshare Pakistan (Private) Limited,359874928.7,6/30/2020 0:00,
